label,Turbidity,pH,Rainfall,Nitrogen,Phosphorus,Potassium,Humidity
Tulsi,3.965973766880894,5.903893025407499,725.1531728564263,98.28128637772558,39.995238633516735,123.2214260228813,67.32422179672787
Rice,5.0463628729886985,6.220626580052918,2489.635488383474,173.2368192615963,51.52007026422491,116.2197606603633,87.38151709038226
Rice,7.215244786927913,5.725013063370296,2845.775821078001,132.77124576518116,44.68004421365736,83.26961828911183,86.48147692817383
Wheat,1.9106868707902391,5.979048531207264,628.7709342970506,59.94379078276626,40.794516492577664,85.36185896829458,64.88540408624331
Rice,8.66628650910321,5.954781327827514,2332.901022842402,165.60506941140076,40.40503862155195,114.52517633185792,81.50434147646855
Maize,3.8904804091877483,6.019525260446447,787.829440581321,114.45079897487916,44.188678411933466,81.5023057475856,62.6833846887849
Apple,4.859188274752084,5.917489392875317,962.4992354559682,125.92408742425333,53.2798429135386,129.07011474131838,61.349797806812646
Apple,0.4398065328124874,6.627176686476863,591.8003030534726,140.019499495965,30.96283967410455,119.07415689229424,64.59754228412586
Rice,5.554711111178127,5.443834504472401,1939.8448201514677,174.90886294101395,43.67594910638559,91.79563818837522,84.47756422794299
Apple,3.439792043524747,6.954845681992646,824.8593233052247,133.94171101884194,50.76879324595808,84.12201843187037,71.81006575660331
Rice,3.164863841757637,6.957394127528953,2442.163707699388,121.92567889950683,49.36372541870473,88.65049264225433,87.8935096686892
Maize,4.637788003001531,7.19644901748585,935.1765783700246,140.32607347317537,40.457325930787036,95.72516253676675,75.67184532505064
Coffee,1.916410289252332,6.7540384208012485,662.9911583857217,86.43794718007464,56.44791139292782,89.72273217865722,79.41872564444648
Money Plant,3.626240727641675,6.852378910507869,790.5568809748653,118.88014041770995,33.73716545325522,103.05936602347064,71.44598210660756
Coffee,1.5893074974496952,5.884907243773916,500.8428977574664,118.4518376464477,63.120218608062544,114.9865347656271,65.25802222266563
Rice,3.888548621576857,6.009459515431667,2192.774317298221,171.94330590238872,48.64626995859623,116.55017541457973,82.48055414940117
Tulsi,3.9999752358438694,6.634964312695953,535.1171121425958,108.27264985577871,34.281336244062366,94.41838748609165,74.7839352717777
Apple,4.555241563437357,5.85333845654883,790.4799768055902,104.79309283612344,30.877918080110437,80.01345562253616,65.45795244360569
Tea,1.1945700333575924,6.983116645705152,695.6780784123533,141.59898234495247,37.707872745431516,113.23857375847163,73.7517935613848
Maize,2.5758041940009804,5.810972604859025,666.9545324188858,93.28803649054812,68.75294198444317,127.65969545207875,69.49405295360992
Apple,2.200551348177303,6.271671983161755,593.485180068135,116.83167860377796,45.028401233824766,116.8893549322988,66.40242049064152
Maize,1.7773126170746525,7.191171889021369,721.2505947110582,149.43252377866162,34.78781084913148,123.50443504974174,70.240915327933
Tea,3.392790661820107,6.179700353528637,807.8454129463091,128.84934504986597,46.09259165316504,120.21541131395955,65.30813860995937
Coffee,1.5831720831822862,6.747115345857257,630.747572668124,93.8792700304586,65.60396638015534,127.66796526278219,66.12985283504052
Tulsi,4.907207519220963,6.22051957410057,808.046500384247,92.33117653901114,56.81789707626534,98.29731324517671,66.9475986826596
Tea,3.5813625476779634,7.133015635853818,622.5251019120747,112.74430566924721,37.68742055859875,120.71862765998563,77.4664078260603
Wheat,1.8759255698114912,7.377082287730414,676.7975254498524,104.59114362535155,42.69242792628221,139.87342480153148,53.47326014024288
Tea,0.8331971413694715,5.832728090744512,763.3478868472953,112.90166169185528,51.3412657430425,71.85901750772084,63.8650114794917
Wheat,4.50942902513652,6.990496677971087,567.1271471654381,127.15086012591716,34.980709224041064,90.86878797662176,56.262772088485505
Tea,1.2438039374653607,6.228246966087908,525.8000133893191,100.94803562073426,32.02613566513717,70.9296721607859,67.93405796561925
Money Plant,1.3250217603989995,6.334937151872147,683.5153285723591,119.52125547790789,36.1704935756205,102.58164628454732,78.0605180516914
Tulsi,1.0245333246676218,6.923571854250923,877.1293110303785,133.64991620448836,43.02213075451304,112.08993358771858,77.17209546818493
Tea,4.400099365538593,5.939406531953917,674.9949967396531,123.53302488863898,68.87684815596009,112.92723323556753,64.8749407041269
Apple,0.6060160014496316,7.13765280441569,711.1536661111469,98.73859387966444,64.73265655476524,71.05061702943246,60.021321369371
Apple,3.0189544401887574,6.198943519284882,769.3919111478361,87.52917537219739,50.24335915778482,119.5906417475351,65.74842959827278
Wheat,1.109115093322473,7.021062247881645,632.9599911288338,109.18138721238627,60.785421205050994,149.8796435098912,65.09775017537957
Coffee,3.9108670861648798,5.975782129874072,804.0009879338763,137.32738955907226,55.367410081241594,108.39265378158447,68.723255096214
Tulsi,0.7924225334059639,6.939302652684437,707.3937377422565,127.43174037096398,50.59817117237246,72.00881836652493,60.5977973445723
Coffee,4.900756490624549,6.211329809209107,671.46670701022,90.3106596765805,50.59631209157421,88.27019268427513,71.56813620673607
Tulsi,1.2875972355840932,7.121064562610343,501.21162719928606,126.41090601035336,31.09703469608233,79.53024118760497,66.81448798016586
Coffee,1.0903388412980095,6.865554875761514,840.531589753685,91.3871184624333,36.262107750133225,99.23489273500249,68.68799143797773
Tulsi,4.943722592380071,6.867315882182071,892.3740671276461,145.92237861039263,47.52421110392616,116.58012661983352,79.04733487931459
Wheat,0.8219095901205353,5.623400489110601,610.026469617141,63.050966899864505,50.1263466863077,98.26012998519309,57.29424158535753
Wheat,3.325329721758673,5.937488150766461,657.0484541250291,86.79622611341053,62.74934137733808,90.34919920385214,61.585992050141094
Money Plant,4.451548153406277,6.712464284202984,863.8879717261314,149.8752038630887,47.15037854423614,103.53330095017249,74.14634578946044
Tea,3.7808383819462974,6.395836657697,776.1630392517839,149.91518003681182,49.459027172727374,80.16295154386373,77.01788785818367
Money Plant,2.6827270124713984,7.000229249092625,759.1398323834121,101.13363168736862,47.86052559528393,92.80865324987765,68.55726495425971
Wheat,3.9498612081313906,6.369081694978597,672.2077401996801,149.22303631194075,59.54766406204156,83.47825098548216,56.85415433429061
Money Plant,2.5825243902042767,7.182012297368633,539.3180611331542,136.62543762858508,66.44772066154376,89.37888830634655,79.28629501654805
Maize,1.7767507254671,6.3014209692901595,693.8492457583983,139.3947240282355,47.6288590406449,115.98091143065257,66.3258619226483
Maize,1.7277285061360221,7.108795465510329,638.7717331371477,100.059645427354,51.299862589531074,108.45598456182165,72.68232338934648
Tea,2.600098737320217,6.956510210241478,663.1043635636572,148.4717188285972,48.65989402051364,83.54897341155852,65.24089506544637
Apple,4.616756554977403,6.350156031289782,526.6830763392909,93.63733845605636,31.868381242129203,114.63205749063177,77.84038810173453
Rice,2.6052515259524682,6.846251936714146,2153.68823999549,127.79829172372904,49.40577013443119,89.11838656927787,89.2170104628616
Coffee,2.7803736824750813,6.045621517963667,859.6550774012492,91.21395884461343,51.145868971362205,76.96109769205754,63.39184161964118
Maize,0.7473878227170829,6.414468761588822,561.3487914025034,96.60503760082102,46.11819637857504,106.13367514648564,77.18539119632051
Rice,2.935611236687819,6.502781267145812,2839.514102624864,149.45219418728865,52.84331518111911,91.13246766046805,87.24951403129477
Tea,3.456928866023909,6.908296429961931,728.1181468223326,105.17895489329968,64.1293949469111,104.78046559837826,67.66077462707909
Rice,8.274320106667307,6.65288132417402,1532.8061945916502,130.21106015639967,47.333059534299665,110.67918426015615,88.09964558961943
Maize,0.4459668127725336,6.414208716678714,729.6976697376388,144.73625914269365,62.641397786060786,125.02272030321524,78.2347348871179
Tulsi,3.7996810512767913,6.980545698388054,556.5508417905104,115.06411357964566,47.91996479968682,79.29056277699294,79.06010587006531
Rice,2.3520613358034437,5.999154422581291,1734.4647862403106,106.58467003177806,36.021236920658176,93.52743605360956,85.59842722760655
Money Plant,1.1483205576830897,6.82616695928538,576.7208553308835,143.5750370975043,67.21017955516044,79.32687828927646,66.05711395780538
Tulsi,0.5954606461805451,6.604769167559687,847.3408061451564,97.2714429523818,54.92334516709202,107.86988029710676,67.44673874846922
Tea,4.076628111958838,7.1862465267754745,734.317315504002,117.14824787920548,63.98264380392154,124.88798493351764,73.58339282043654
Apple,4.046840589522851,5.837733132321394,838.587413437716,110.56585770971517,37.8082856037201,72.96569799864379,74.99023709978655
Coffee,2.2809097858870007,6.405489329547211,744.4418939079678,102.47902771525483,56.83611518985387,86.33948745248811,69.24141303426985
Tulsi,1.2368448331169544,7.0298651923868105,571.5502149489782,123.07774341170698,54.65481231575093,108.09470893163427,68.5662953400289
Coffee,0.9704387746461197,6.797182984390892,907.1151256814321,132.45954857350952,62.84726131429126,114.1678371432929,60.611615271006286
Money Plant,2.362699046404421,6.304789800468318,914.9530269858992,98.00785359669104,39.42846633137188,89.88454120941387,63.46764949365817
Maize,2.614708264375733,6.498676394418663,526.4491114786612,107.57090747762626,33.62872094990777,128.75085513980414,61.8213742750221
Tea,0.28216834062607277,6.095573851160566,819.7251556250287,126.13604131462623,40.970005665467504,114.2799810358908,60.80649758145333
Money Plant,0.27318203693011567,6.5043445439191245,738.2917901429823,82.34594939545099,53.85920023099917,103.12620748954103,77.01583594473514
Apple,4.747816445646508,5.824147743408412,543.2431546662611,127.55315125420896,58.86741755307608,123.00872502589624,70.67601810483794
Money Plant,1.5239805954990076,6.365463112002947,569.9322228351558,120.35279435290244,67.61452983883521,108.43504296282953,72.5199179337259
Maize,0.6896221490895995,6.920899194183582,762.8169333055489,120.40642274989418,56.45725655953665,78.46376450067312,70.12981425096135
Tea,2.5776689836491586,6.994860436140625,524.9017441535932,120.19998841648429,44.62734010954331,116.73389351778047,68.45833813958902
Coffee,4.205015088151334,6.565531493199318,949.5685482095535,137.91081213548637,35.920125410290254,123.40083800301677,62.092672756946094
Tea,2.931831676646866,6.439415088421192,709.256813868655,123.62620157511785,69.81694140327673,127.92749888534269,72.34676864986847
Apple,3.639214758035412,7.10483045470618,545.1057164049766,93.52689293511575,34.170350178395964,109.6979962372609,64.90354891438906
Coffee,2.068959755029513,6.664338427277857,629.1746217088602,85.75116589308526,69.34629369125796,102.70814980179958,79.28468179784352
Tea,2.0912885721787666,6.66526334884192,714.3233513575857,88.76226418665327,47.999531322975784,94.72797459497336,79.80316584890801
Tea,3.99548752999599,6.052700802171316,677.4632986913483,126.28708484498011,52.80240035562139,108.23062324102234,75.95715879572312
Money Plant,4.273156922651466,6.383491827021191,949.6607495445502,99.44718657168939,41.86253833857852,117.51634359394734,62.954697305614395
Tea,1.6975754554084497,6.561728357002414,613.5101025448256,113.93200933319713,65.68068389863922,126.53591500128073,72.71753002348176
Coffee,4.811689077085708,6.81935225749998,810.9864246605614,124.31022711248511,33.322814760480966,96.87746026375531,74.03849091951511
Maize,3.1014617699656593,6.1159649172395065,778.3628485001225,98.20269060052622,53.71907308276249,115.83129772493703,74.99087627205245
Rice,5.425292349606237,5.90905592501543,2979.9257687620575,187.82352151737314,53.44115768134556,119.41226027678803,85.29186159256507
Tulsi,3.5359971274441016,5.993526415436911,894.4237330302833,117.23373679845915,31.655592704080092,80.69619859630994,72.9247825733374
Money Plant,3.2427096673034956,6.841071509767321,798.5436946308153,92.91459855232452,61.872475900962826,87.23975387024824,68.41703969049179
Coffee,4.963459442806281,6.979756386954498,598.0210982824731,129.45667752809837,62.807108217249635,82.54864334349317,61.528772036190595
Money Plant,3.945932984736877,6.586171011572381,880.8844773317588,142.1890822961846,50.54220807395566,81.13741798321593,70.60162961252452
Tea,4.119307305719217,6.531169481622508,934.2045584108621,107.47407830395892,64.34291472943703,84.44620762925898,60.82591263738551
Coffee,0.4271855177053483,6.3068495004936524,704.5946467111074,126.6088040837541,38.30655959795041,93.13223450807291,70.66333838519915
Wheat,1.7823926726224433,6.721646623515994,642.5793612531108,113.22161002363923,52.66154028738864,82.21763912615033,67.92629049561971
Wheat,3.0722235461677796,7.083622706302715,416.32468009521966,119.76368990336925,51.49985810341462,100.28555783513949,51.586714091905336
Apple,3.5725263872038138,6.319783655953944,934.7264318971536,101.05951871450115,44.754822777992004,86.80310212492314,60.46908003154812
Wheat,2.13866924999477,5.560979569753622,612.7868654972496,107.2393661342205,63.20305717297845,101.90335656952641,52.477575563049115
Apple,4.148991160324736,5.913390550095154,767.4171699455405,86.8639795069756,52.12224299465041,84.84880838681835,68.3500653174476
Wheat,2.619078599367704,5.82881436424066,424.57943436845665,96.40681724206866,31.04872049070575,91.01116417570117,52.85245056231376
Rice,2.868762671405274,5.017763204639051,2650.2950174887333,128.73153051170056,43.80931741502431,93.84210018690972,84.50315864612656
Money Plant,0.4017205431395291,6.7692020697774815,749.4502614328783,141.9678719830576,49.892246489199906,71.73614150163071,64.68111517738953
Wheat,2.680443314260381,6.079330157161412,404.48583479220696,105.7920079153898,47.15781965396613,137.28747804012926,57.56728912657674
Rice,5.910214146774558,6.404440989440026,1606.6543017491908,152.95123774072894,33.50870361475795,103.13338626287074,87.94351815680896
Wheat,2.189046806238374,6.001222433861514,477.064645181836,139.06225547096454,58.33834851122971,120.33462224403769,51.314441251359625
Tea,1.6079738871272409,6.636397440969411,899.2222060618844,137.93982415769696,57.157574729012886,83.81447399987067,74.30059645488814
Apple,2.357219201828025,7.0895667549554275,949.4262013879286,85.73704459698416,69.83416024110105,104.48664060919373,73.95155635937971
